TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"동궁과 월지","202602","커뮤니티","3.00000",,"3.00000","-1.00000","4.50000","20238.00000","역사적 명소","35.8348173","129.2265645","경상북도 경주시 인왕동 517","경상북도","경주시","4080825.00000","3160731.00000","29.10000","80715518.00000","79915491.00000","800027.00000"
"명동대성당","202602","커뮤니티","38.00000","4.00000","34.00000","-0.90000","4.70000","9904.00000","대성당","37.5633245","126.9872338","서울특별시 중구 명동길 74","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"감천문화마을","202602","커뮤니티","1.00000","1.00000",,"1.00000","4.40000","31679.00000","관광 명소","35.0973904","129.0105924","부산광역시 사하구 감내2로 203","부산광역시","사하구","2062616.00000","1789890.00000","15.20000","23510956.00000","22703451.00000","807505.00000"
"롯데월드","202602","커뮤니티","143.00000","84.00000","59.00000","0.40000","4.30000","48206.00000","테마파크","37.5111158","127.098167","서울특별시 송파구 송파대로 521","서울특별시","송파구","10146860.00000","9739328.00000","4.20000","291988351.00000","261424063.00000","30564288.00000"
"자갈치시장","202602","커뮤니티","6.00000","5.00000","1.00000","4.00000","4.00000","26635.00000","수산 시장","35.0966394","129.0305933","부산광역시 중구 남포동5가 105-1","부산광역시","중구","3206242.00000","2985311.00000","7.40000","45424006.00000","37419678.00000","8004328.00000"
"인천국제공항","202602","커뮤니티","42.00000","27.00000","15.00000","0.80000","4.50000","32569.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8873792.00000","7996226.00000","11.00000","260252188.00000","198232346.00000","62019842.00000"
"마두공원","202602","커뮤니티","14.00000","3.00000","11.00000","-0.70000","4.40000","231.00000","공원","37.652185","126.777641","고양시 마두역","경기도","고양시 일산동구","4242553.00000","4077955.00000","4.00000","87815791.00000","86820988.00000","994803.00000"
"성산 일출봉","202602","커뮤니티","2.00000","1.00000","1.00000",,"4.70000","1769.00000","산봉우리","33.4180535","126.8648302","제주특별자치도 서귀포시 성산읍 난산리 1672","제주특별자치도","서귀포시","3306782.00000","2663678.00000","24.10000","89284867.00000","78934540.00000","10350327.00000"
"마로니에 공원","202602","커뮤니티","2.00000",,"2.00000","-1.00000","4.30000","5955.00000","공원","37.5805009","127.0028245","서울특별시 종로구 대학로8길 1 마로니에 공원","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"강남","202602","커뮤니티","273.00000","151.00000","122.00000","0.20000","4.10000","602.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","16491576.00000","17788449.00000","-7.30000","637208371.00000","466585789.00000","170622582.00000"
"전쟁기념관","202602","커뮤니티","42.00000","18.00000","24.00000","-0.20000","4.60000","17912.00000","전쟁 박물관","37.5366059","126.9771397","서울특별시 용산구 이태원로 29","서울특별시","용산구","8920866.00000","8450414.00000","5.60000","173264242.00000","151038607.00000","22225635.00000"
"레고랜드","202602","커뮤니티","14.00000",,"14.00000","-1.00000","4.30000","4573.00000","테마파크","37.8847787","127.6970027","강원특별자치도 춘천시 하중도길 128","강원특별자치도","춘천시","2289427.00000","1944565.00000","17.70000","43839001.00000","42962217.00000","876784.00000"
"인사동","202602","커뮤니티","41.00000","20.00000","21.00000",,"4.30000","13487.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"뚝섬","202602","커뮤니티","7.00000","3.00000","4.00000","-0.20000","4.60000","724.00000","공원","37.547206","127.047405","서울특별시 성수1가제2동 뚝섬","서울특별시","성동구","5825124.00000","5467850.00000","6.50000","117240505.00000","90943812.00000","26296693.00000"
"마포대교","202602","커뮤니티","3.00000","2.00000","1.00000","1.00000","4.40000","332.00000","다리","37.5337975","126.9371138","서울 영등포구 여의도동","서울특별시","마포구","9335774.00000","9086598.00000","2.70000","208861800.00000","164554123.00000","44307677.00000"
"전주객사","202602","커뮤니티","12.00000","2.00000","10.00000","-0.80000","4.10000","517.00000","역사적 명소","35.8205778","127.1447918","전북특별자치도 전주시 완산구 고사동 207","전북특별자치도","전주시 완산구","3545892.00000","3084207.00000","15.00000","55215164.00000","54701531.00000","513633.00000"
"익선동","202602","커뮤니티","36.00000","17.00000","19.00000","-0.10000","4.30000","8163.00000","명소","37.5743484","126.9897057","서울특별시 종로구 익선동 93","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"땅끝마을","202602","커뮤니티","2.00000","1.00000","1.00000",,"4.20000","92.00000","관광 명소","34.300253","126.526986","전라남도 해남군 송지면 송호리 550번지 땅끝황토테마촌","전라남도","해남군","807072.00000","553987.00000","45.70000","8849849.00000","8838960.00000","10889.00000"
"등촌","202602","커뮤니티","6.00000",,"6.00000","-1.00000","4.10000","1755.00000","재래시장","37.5575223","126.8559611","서울특별시 강서구 등촌동 639-27","서울특별시","강서구","7687078.00000","6610530.00000","16.30000","264029076.00000","255979520.00000","8049556.00000"
"이화여자대학교","202602","커뮤니티","67.00000","37.00000","30.00000","0.20000","4.60000","1426.00000","여자대학","37.5618588","126.9468339","서울특별시 서대문구 대현동 산11-1","서울특별시","서대문구","6660493.00000","6777533.00000","-1.70000","72030402.00000","62296551.00000","9733851.00000"
"정자역","202602","커뮤니티","29.00000","14.00000","15.00000","-0.10000","4.40000","27.00000","교통 허브","37.366766","127.108265","성남시 정자역","경기도","성남시 분당구","6698486.00000","6588071.00000","1.70000","211193504.00000","201841304.00000","9352200.00000"
"동대문","202602","커뮤니티","107.00000","47.00000","60.00000","-0.20000","4.40000","7779.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","4572400.00000","4454950.00000","2.60000","80384723.00000","78023278.00000","2361445.00000"
"명동","202602","커뮤니티","105.00000","74.00000","31.00000","1.40000","4.40000","25828.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"경주월드","202602","커뮤니티","8.00000","6.00000","2.00000","2.00000","4.50000","11406.00000","테마파크","35.8362697","129.2830827","경상북도 경주시 보문로 544","경상북도","경주시","4080825.00000","3160731.00000","29.10000","80715518.00000","79915491.00000","800027.00000"
"첨성대","202602","커뮤니티","6.00000",,"6.00000","-1.00000","4.50000","20236.00000","역사적 장소","35.8346828","129.2190631","경상북도 경주시 인왕동 839-1","경상북도","경주시","4080825.00000","3160731.00000","29.10000","80715518.00000","79915491.00000","800027.00000"
"김포공항","202602","커뮤니티","13.00000","10.00000","3.00000","2.30000","4.40000","11516.00000","국제공항","37.5655383","126.8013282","서울특별시 강서구 하늘길 112 김포국제공항 (GMP)","서울특별시","강서구","7687078.00000","6610530.00000","16.30000","264029076.00000","255979520.00000","8049556.00000"
"대전지방법원","202602","커뮤니티","1.00000","1.00000",,"1.00000","3.60000","29.00000","시 법원","36.3542962","127.3892728","대전광역시 서구 둔산중로78번길 45","대전광역시","서구","5145854.00000","4800544.00000","7.20000","79069835.00000","78417828.00000","652007.00000"
"용두산공원","202602","커뮤니티","1.00000",,"1.00000","-1.00000","4.30000","6399.00000","공원","35.1006536","129.0326226","부산광역시 중구 용두산길 37-55 용두산공원","부산광역시","중구","3206242.00000","2985311.00000","7.40000","45424006.00000","37419678.00000","8004328.00000"
"어린이대공원","202602","커뮤니티","32.00000","18.00000","14.00000","0.30000","4.50000","12983.00000","놀이공원","37.549363","127.0818126","서울특별시 능동 18번지 어린이대공원놀이동산 광진구 서울특별시 KR","서울특별시","광진구","5702242.00000","5366204.00000","6.30000","95812110.00000","83197833.00000","12614277.00000"
"파르나스몰","202602","커뮤니티","1.00000","1.00000",,"1.00000","4.30000","458.00000","쇼핑몰","37.5091322","127.0608511","서울특별시 KR 서울특별시 강남구 삼성동 159-8번지 그랜드인터콘티넨탈호텔 지하1층 F34호","서울특별시","강남구","16491576.00000","17788449.00000","-7.30000","637208371.00000","466585789.00000","170622582.00000"
"삼청동길","202602","커뮤니티","36.00000","21.00000","15.00000","0.40000","4.30000","2143.00000","관광 명소","37.5837936","126.9819183","서울특별시 종로구 삼청동 63-40","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"남대문시장","202602","커뮤니티","34.00000","18.00000","16.00000","0.10000","4.20000","27985.00000","시장","37.5591786","126.9776692","서울특별시 남창동 46-10번지 윙스 1층 66호 중구 서울특별시 KR","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"샤롯데씨어터","202602","커뮤니티","18.00000","18.00000",,"1.00000","4.40000","3963.00000","공연예술 극장","37.5107077","127.0998494","서울특별시 송파구 올림픽로 240","서울특별시","송파구","10146860.00000","9739328.00000","4.20000","291988351.00000","261424063.00000","30564288.00000"
"압구정동","202602","커뮤니티","106.00000","59.00000","47.00000","0.30000","4.30000","271.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","16491576.00000","17788449.00000","-7.30000","637208371.00000","466585789.00000","170622582.00000"
"낙산공원","202602","커뮤니티","100.00000","55.00000","45.00000","0.20000","4.60000","5989.00000","공원","37.5806571","127.0074835","서울특별시 종로구 낙산길 41 낙산공원","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"강변","202602","커뮤니티","57.00000","31.00000","26.00000","0.20000","4.10000","835.00000","전자제품 판매점","37.535098","127.094695","서울특별시 광진구 강변역로 53 강변","서울특별시","광진구","5702242.00000","5366204.00000","6.30000","95812110.00000","83197833.00000","12614277.00000"
"ifc몰","202602","커뮤니티","35.00000","19.00000","16.00000","0.20000","4.40000","2096.00000","쇼핑몰","37.5250243","126.9258867","서울특별시 영등포구 여의동 23","서울특별시","영등포구","8794972.00000","8862066.00000","-0.80000","251528745.00000","230472039.00000","21056706.00000"
"가락시장","202602","커뮤니티","1.00000","1.00000",,"1.00000","4.00000","7849.00000","시장","37.4933411","127.1097998","서울특별시 송파구 양재대로 932","서울특별시","송파구","10146860.00000","9739328.00000","4.20000","291988351.00000","261424063.00000","30564288.00000"
"포항공대","202602","커뮤니티","1.00000","1.00000",,"1.00000","4.70000","300.00000","공과대학교","36.0138857","129.3231836","경상북도 포항시 남구 청암로 77","경상북도","포항시 남구","2479799.00000","2204741.00000","12.50000","36701170.00000","36218462.00000","482708.00000"
"안동 하회마을","202602","커뮤니티","1.00000",,"1.00000","-1.00000","4.20000","7024.00000","관광 명소","36.5494088","128.5271269","경상북도 안동시 풍천면 하회리 279번지","경상북도","안동시","1458818.00000","1091874.00000","33.60000","22185634.00000","22090649.00000","94985.00000"
"피카디리극장","202602","커뮤니티","2.00000","1.00000","1.00000",,"4.00000","2434.00000","영화관","37.5709","126.9913","서울특별시 종로구 돈화문로5가길 1","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
