TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"하남스타필드","202601","커뮤니티","5.00000","5.00000",,"1.00000","4.30000","18699.00000","쇼핑몰","37.5454054","127.223858","경기도 하남시 미사대로 750 스타필드 하남 1층","경기도","하남시","4708011.00000","4532490.00000","3.90000","132599619.00000","131706855.00000","892764.00000"
"용두산공원","202601","커뮤니티","1.00000","1.00000",,"1.00000","4.30000","6390.00000","공원","35.1006536","129.0326226","부산광역시 중구 용두산길 37-55 용두산공원","부산광역시","중구","3316478.00000","3351257.00000","-1.00000","44975328.00000","38182842.00000","6792486.00000"
"광안리해수욕장","202601","커뮤니티","2.00000","2.00000",,"1.00000","4.70000","1526.00000","해변","35.1531","129.1186","부산 수영구 광안해변로 219","부산광역시","수영구","3484590.00000","3373601.00000","3.30000","40446675.00000","38829071.00000","1617604.00000"
"남산","202601","커뮤니티","20.00000","20.00000","6.00000","2.30000","4.70000","697.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"강남","202601","커뮤니티","122.00000","122.00000",,"1.00000","4.10000","601.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"국립과천과학관","202601","커뮤니티","2.00000","2.00000",,"1.00000","4.50000","9091.00000","과학박물관","37.4381228","127.0057768","경기도 과천시 과천동 상하벌로 110","경기도","과천시","1554686.00000","1400080.00000","11.00000","15987668.00000","15304006.00000","683662.00000"
"헤이리예술마을","202601","커뮤니티","1.00000","1.00000",,"1.00000","4.00000","8091.00000","관광 명소","37.7888414","126.698722","경기도 파주시 탄현면 헤이리마을길 93 123 (법흥리) 작가동 107호","경기도","파주시","4058677.00000","4163226.00000","-2.50000","99451474.00000","97070201.00000","2381273.00000"
"국회의사당","202601","커뮤니티","2.00000","2.00000",,"1.00000","4.10000","410.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","9691269.00000","8673056.00000","11.70000","280975197.00000","257941387.00000","23033810.00000"
"협재해수욕장","202601","커뮤니티","1.00000","1.00000",,"1.00000","4.60000","8555.00000","관광 명소","33.3942945","126.2398813","제주특별자치도 제주시 한림읍 한림로 329-10","제주특별자치도","제주시","4981340.00000","4686836.00000","6.30000","166989436.00000","145375380.00000","21614056.00000"
"세빛둥둥섬","202601","커뮤니티","2.00000","2.00000",,"1.00000","4.20000","183.00000","섬","37.35957","127.10539","서울시 서초구 올림픽대로","서울특별시","서초구","16144880.00000","14055076.00000","14.90000","539831569.00000","488600015.00000","51231554.00000"
"화성행궁","202601","커뮤니티","1.00000","1.00000",,"1.00000","4.50000","12699.00000","역사적 명소","37.2819666","127.013727","경기도 수원시 팔달구 정조로 825","경기도","수원시 팔달구","6107462.00000","5894826.00000","3.60000","108775975.00000","105785749.00000","2990226.00000"
"해운대해수욕장","202601","커뮤니티","88.00000","88.00000","48.00000","0.80000","4.60000","2603.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","6037584.00000","5993704.00000","0.70000","243212579.00000","225347379.00000","17865200.00000"
"경주월드","202601","커뮤니티","2.00000","2.00000",,"1.00000","4.50000","11404.00000","테마파크","35.8362697","129.2830827","경상북도 경주시 보문로 544","경상북도","경주시","3787574.00000","3962704.00000","-4.40000","78206120.00000","77369741.00000","836379.00000"
"압구정동","202601","커뮤니티","47.00000","47.00000","4.00000","10.80000","4.30000","271.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"국립고궁박물관","202601","커뮤니티","4.00000","4.00000",,"1.00000","4.60000","7190.00000","국립박물관","37.5766084","126.974951","서울특별시 종로구 효자로 12","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"한국민속촌","202601","커뮤니티","1.00000","1.00000",,"1.00000","4.40000","16066.00000","관광 명소","37.258939","127.1181126","경기도 용인시 기흥구 민속촌로 90","경기도","용인시 기흥구","4822486.00000","4808220.00000","0.30000","118836450.00000","116465476.00000","2370974.00000"
"코엑스몰","202601","커뮤니티","207.00000","207.00000","1.00000","206.00000","4.30000","24473.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"김포공항","202601","커뮤니티","3.00000","3.00000",,"1.00000","4.40000","11504.00000","국제공항","37.5655383","126.8013282","서울특별시 강서구 하늘길 112 김포국제공항 (GMP)","서울특별시","강서구","8081132.00000","6770554.00000","19.40000","285852564.00000","277265745.00000","8586819.00000"
"태종대유원지","202601","커뮤니티","1.00000","1.00000",,"1.00000","4.40000","4747.00000","공원","35.05307","129.0872","부산광역시 영도구 전망로 24 태종대유원지","부산광역시","영도구","1507600.00000","1584202.00000","-4.80000","8666441.00000","7955810.00000","710631.00000"
"홍대역","202601","커뮤니티","143.00000","143.00000","1.00000","142.00000","4.50000","9000.00000","관광 명소","37.557527","126.9244669","서울특별시 홍대입구역","서울특별시","마포구","9922500.00000","9116933.00000","8.80000","226017306.00000","178305796.00000","47711510.00000"
"거제","202601","커뮤니티","3.00000","3.00000",,"1.00000","4.30000","219.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","1820581.00000","2047146.00000","-11.10000","20845374.00000","20214675.00000","630699.00000"
"마로니에 공원","202601","커뮤니티","2.00000","2.00000",,"1.00000","4.30000","5951.00000","공원","37.5805009","127.0028245","서울특별시 종로구 대학로8길 1 마로니에 공원","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"서울대학교","202601","커뮤니티","72.00000","72.00000","1.00000","71.00000","4.40000","2002.00000","공립대학교","37.4648267","126.9571988","서울특별시 관악구 관악로","서울특별시","관악구","5614749.00000","5092846.00000","10.20000","69574477.00000","68325262.00000","1249215.00000"
"서울중앙성원","202601","커뮤니티","3.00000","3.00000",,"1.00000","4.80000","4670.00000","모스크","37.5333803","126.9975186","서울특별시 용산구 한남동 732-21","서울특별시","용산구","9305636.00000","8675240.00000","7.30000","184840948.00000","159628758.00000","25212190.00000"
"숭례문","202601","커뮤니티","2.00000","2.00000",,"1.00000","4.50000","913.00000","역사적 명소","37.559984","126.9753071","서울특별시 중구 남대문로4가 29","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"동대문","202601","커뮤니티","60.00000","60.00000","1.00000","59.00000","4.40000","7772.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","4577069.00000","4487819.00000","2.00000","83631345.00000","80687570.00000","2943775.00000"
"부산 국제시장","202601","커뮤니티","56.00000","56.00000","2.00000","27.00000","4.10000","12828.00000","시장","35.1731121","129.0714122","부산광역시 양정역","부산광역시","부산진구","6543162.00000","6238068.00000","4.90000","114644390.00000","94320901.00000","20323489.00000"
"남한산성","202601","커뮤니티","48.00000","48.00000","1.00000","47.00000","4.40000","1795.00000","문화 유산 보존","37.4789","127.18","경기도 광주시 남한산성면 남한산성로 784-29","경기도","광주시","3566612.00000","3900946.00000","-8.60000","69193193.00000","68905396.00000","287797.00000"
"석촌호수공원","202601","커뮤니티","3.00000","3.00000",,"1.00000","4.50000","5074.00000","석촌호수공원","37.5113096","127.1051525","서울특별시 송파구 송파나루길 206","서울특별시","송파구","11062128.00000","9797375.00000","12.90000","313628171.00000","281546563.00000","32081608.00000"
"피카디리극장","202601","커뮤니티","1.00000","1.00000",,"1.00000","4.00000","2432.00000","영화관","37.5709","126.9913","서울특별시 종로구 돈화문로5가길 1","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"성신여대입구","202601","커뮤니티","3.00000","3.00000",,"1.00000","4.00000","349.00000","시장","37.592709","127.016539","서울특별시 성신여대입구역","서울특별시","성북구","4607250.00000","3941399.00000","16.90000","58036589.00000","56509900.00000","1526689.00000"
"대천해수욕장","202601","커뮤니티","2.00000","2.00000",,"1.00000","4.40000","504.00000","해변","36.3055967","126.5160485","충청남도 보령시 신흑동 1345","충청남도","보령시","1180431.00000","1300632.00000","-9.20000","17930372.00000","17858494.00000","71878.00000"
"부천시청","202601","커뮤니티","4.00000","4.00000",,"1.00000","4.20000","365.00000","시청","37.504681","126.763618","경기도 부천시 원미구 중동 길주로 부천시청","경기도","부천시 원미구","5312125.00000","5259040.00000","1.00000","101332205.00000","98947014.00000","2385191.00000"
"뚝섬","202601","커뮤니티","4.00000","4.00000",,"1.00000","4.60000","723.00000","공원","37.547206","127.047405","서울특별시 성수1가제2동 뚝섬","서울특별시","성동구","6147348.00000","5264217.00000","16.80000","124777535.00000","96754105.00000","28023430.00000"
"진주성","202601","커뮤니티","3.00000","3.00000",,"1.00000","4.50000","4107.00000","역사적 명소","35.1890244","128.078001","경상남도 진주시 남강로 626","경상남도","진주시","1807026.00000","1984829.00000","-9.00000","30122877.00000","29852775.00000","270102.00000"
"인천국제공항","202601","커뮤니티","15.00000","15.00000","1.00000","14.00000","4.50000","32503.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","9310178.00000","9042800.00000","3.00000","274364495.00000","206000986.00000","68363509.00000"
"광장시장","202601","커뮤니티","14.00000","14.00000","1.00000","13.00000","4.20000","43714.00000","재래시장","37.5700398","126.9996036","서울특별시 예지동 2-1번지 1층 종로구 서울특별시 KR","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"한강 공원","202601","커뮤니티","4.00000","4.00000","1.00000","3.00000","4.80000","120.00000","공원","37.5270005","127.0198894","서울특별시 강남구 압구정동 387","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"논현","202601","커뮤니티","3.00000","3.00000","1.00000","2.00000","3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"동궁과 월지","202601","커뮤니티","3.00000","3.00000",,"1.00000","4.50000","20233.00000","역사적 명소","35.8348173","129.2265645","경상북도 경주시 인왕동 517","경상북도","경주시","3787574.00000","3962704.00000","-4.40000","78206120.00000","77369741.00000","836379.00000"
"자갈치시장","202601","커뮤니티","1.00000","1.00000",,"1.00000","4.00000","26607.00000","수산 시장","35.0966394","129.0305933","부산광역시 중구 남포동5가 105-1","부산광역시","중구","3316478.00000","3351257.00000","-1.00000","44975328.00000","38182842.00000","6792486.00000"
